Date_time,Energy_Demand,Day,Hour,Month,Year,Tmax-Cab,Tmax-Hmo,Tmax-Obr,Tmax-Lmo,Tmax-Cul,Tmin-Cab,Tmin-Hmo,Tmin-Obr,Tmin-Lmo,Tmin-Cul,Prec_Hmo_Mm,Prec_Obr_Mm,Prec_Lmo_Mm,Prec_Cul_Mm
2023-02-25 15:00:00,2305.48,5,15,2,2023,24.5,23.0,24.0,27.0,32.0,9.0,11.0,8.0,13.0,15.0,0.0,0.0,0.0,0.0
2023-02-25 16:00:00,2344.34,5,16,2,2023,24.5,23.0,24.0,27.0,32.0,9.0,11.0,8.0,13.0,15.0,0.0,0.0,0.0,0.0
2023-02-25 17:00:00,2343.05,5,17,2,2023,24.5,23.0,24.0,27.0,32.0,9.0,11.0,8.0,13.0,15.0,0.0,0.0,0.0,0.0
2023-02-25 18:00:00,2322.47,5,18,2,2023,24.5,23.0,24.0,27.0,32.0,9.0,11.0,8.0,13.0,15.0,0.0,0.0,0.0,0.0
2023-02-25 19:00:00,2424.45,5,19,2,2023,24.5,23.0,24.0,27.0,32.0,9.0,11.0,8.0,13.0,15.0,0.0,0.0,0.0,0.0
2023-02-25 20:00:00,2461.77,5,20,2,2023,24.5,23.0,24.0,27.0,32.0,9.0,11.0,8.0,13.0,15.0,0.0,0.0,0.0,0.0
2023-02-25 21:00:00,2421.94,5,21,2,2023,24.5,23.0,24.0,27.0,32.0,9.0,11.0,8.0,13.0,15.0,0.0,0.0,0.0,0.0
2023-02-25 22:00:00,2363.24,5,22,2,2023,24.5,23.0,24.0,27.0,32.0,9.0,11.0,8.0,13.0,15.0,0.0,0.0,0.0,0.0
2023-02-25 23:00:00,2287.15,5,23,2,2023,24.5,23.0,24.0,27.0,32.0,9.0,11.0,8.0,13.0,15.0,0.0,0.0,0.0,0.0
2023-02-26 00:00:00,2198.49,6,0,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 01:00:00,2109.69,6,1,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 02:00:00,2040.44,6,2,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 03:00:00,1992.6,6,3,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 04:00:00,1943.8,6,4,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 05:00:00,1957.49,6,5,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 06:00:00,1986.67,6,6,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 07:00:00,1985.71,6,7,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 08:00:00,1957.43,6,8,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 09:00:00,2011.73,6,9,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 10:00:00,2053.37,6,10,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 11:00:00,2090.69,6,11,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 12:00:00,2114.68,6,12,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 13:00:00,2121.81,6,13,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 14:00:00,2174.55,6,14,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 15:00:00,2182.8,6,15,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 16:00:00,2176.15,6,16,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 17:00:00,2197.67,6,17,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 18:00:00,2218.77,6,18,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 19:00:00,2317.61,6,19,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 20:00:00,2391.36,6,20,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 21:00:00,2384.77,6,21,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 22:00:00,2343.63,6,22,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-26 23:00:00,2242.84,6,23,2,2023,17.4,21.0,27.0,25.5,31.7,4.4,7.5,8.5,13.0,12.8,0.0,0.0,0.0,0.0
2023-02-27 00:00:00,2141.23,0,0,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 01:00:00,2059.11,0,1,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 02:00:00,2007.75,0,2,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 03:00:00,1983.82,0,3,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 04:00:00,1949.56,0,4,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 05:00:00,1969.61,0,5,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 06:00:00,2039.63,0,6,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 07:00:00,2126.76,0,7,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 08:00:00,2216.28,0,8,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 09:00:00,2279.51,0,9,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 10:00:00,2323.1,0,10,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 11:00:00,2367.11,0,11,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 12:00:00,2398.52,0,12,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 13:00:00,2362.12,0,13,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 14:00:00,2386.43,0,14,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 15:00:00,2412.36,0,15,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 16:00:00,2418.47,0,16,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 17:00:00,2452.06,0,17,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 18:00:00,2470.81,0,18,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 19:00:00,2519.62,0,19,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 20:00:00,2594.03,0,20,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 21:00:00,2584.16,0,21,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 22:00:00,2445.72,0,22,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-27 23:00:00,2347.28,0,23,2,2023,21.5,25.0,28.0,26.5,30.0,4.6,8.0,7.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 00:00:00,2244.34,1,0,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 01:00:00,2158.17,1,1,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 02:00:00,2098.31,1,2,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 03:00:00,2081.02,1,3,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 04:00:00,2057.26,1,4,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 05:00:00,2072.23,1,5,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 06:00:00,2109.22,1,6,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 07:00:00,2162.05,1,7,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 08:00:00,2221.91,1,8,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 09:00:00,2296.84,1,9,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 10:00:00,2337.88,1,10,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 11:00:00,2360.25,1,11,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 12:00:00,2389.47,1,12,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 13:00:00,2381.16,1,13,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 14:00:00,2397.46,1,14,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 15:00:00,2404.82,1,15,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 16:00:00,2412.63,1,16,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 17:00:00,2409.3,1,17,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 18:00:00,2391.52,1,18,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 19:00:00,2466.91,1,19,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 20:00:00,2521.25,1,20,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 21:00:00,2503.42,1,21,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 22:00:00,2439.11,1,22,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-02-28 23:00:00,2341.29,1,23,2,2023,21.5,25.5,28.5,26.0,29.0,6.0,9.0,8.0,13.0,14.0,0.0,0.0,0.0,0.0
2023-03-01 00:00:00,2244.9,2,0,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 01:00:00,2164.43,2,1,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 02:00:00,2091.51,2,2,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 03:00:00,2049.22,2,3,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 04:00:00,2025.72,2,4,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 05:00:00,2061.99,2,5,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 06:00:00,2124.07,2,6,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 07:00:00,2185.0,2,7,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 08:00:00,2244.19,2,8,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 09:00:00,2301.3,2,9,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 10:00:00,2328.03,2,10,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 11:00:00,2355.12,2,11,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 12:00:00,2384.84,2,12,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 13:00:00,2395.12,2,13,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 14:00:00,2401.3,2,14,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 15:00:00,2381.81,2,15,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 16:00:00,2415.35,2,16,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 17:00:00,2402.15,2,17,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 18:00:00,2374.3,2,18,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 19:00:00,2430.96,2,19,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 20:00:00,2493.12,2,20,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 21:00:00,2487.4,2,21,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 22:00:00,2427.21,2,22,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-01 23:00:00,2338.2,2,23,3,2023,22.2,24.0,18.0,28.0,29.0,4.5,7.5,7.5,11.5,14.0,2.8,0.0,0.0,0.0
2023-03-02 00:00:00,2222.48,3,0,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 01:00:00,2155.02,3,1,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 02:00:00,2096.63,3,2,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 03:00:00,2063.53,3,3,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 04:00:00,2039.9,3,4,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 05:00:00,2057.93,3,5,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 06:00:00,2103.84,3,6,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 07:00:00,2170.97,3,7,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 08:00:00,2211.89,3,8,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 09:00:00,2285.66,3,9,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 10:00:00,2321.51,3,10,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 11:00:00,2355.25,3,11,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 12:00:00,2388.78,3,12,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 13:00:00,2354.6,3,13,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 14:00:00,2378.27,3,14,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 15:00:00,2393.14,3,15,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 16:00:00,2404.2,3,16,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 17:00:00,2436.63,3,17,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 18:00:00,2398.01,3,18,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 19:00:00,2450.88,3,19,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 20:00:00,2535.65,3,20,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 21:00:00,2522.65,3,21,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 22:00:00,2443.52,3,22,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-02 23:00:00,2341.95,3,23,3,2023,16.8,19.0,24.0,23.0,29.0,4.0,8.0,6.0,12.0,11.0,0.0,0.0,0.0,0.0
2023-03-03 00:00:00,2235.51,4,0,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 01:00:00,2155.71,4,1,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 02:00:00,2088.65,4,2,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 03:00:00,2029.19,4,3,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 04:00:00,2001.54,4,4,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 05:00:00,2020.96,4,5,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 06:00:00,2088.73,4,6,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 07:00:00,2153.29,4,7,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 08:00:00,2200.89,4,8,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 09:00:00,2282.7,4,9,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 10:00:00,2319.19,4,10,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 11:00:00,2317.01,4,11,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 12:00:00,2361.0,4,12,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 13:00:00,2349.41,4,13,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 14:00:00,2349.09,4,14,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 15:00:00,2353.93,4,15,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 16:00:00,2381.34,4,16,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 17:00:00,2400.12,4,17,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 18:00:00,2342.77,4,18,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 19:00:00,2390.85,4,19,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 20:00:00,2462.67,4,20,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 21:00:00,2449.14,4,21,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 22:00:00,2399.55,4,22,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-03 23:00:00,2317.02,4,23,3,2023,22.0,25.5,25.0,25.0,29.0,5.8,7.0,7.0,12.0,10.0,0.0,0.0,0.0,0.0
2023-03-04 00:00:00,2205.35,5,0,3,2023,25.6,28.0,28.0,27.5,28.0,8.0,6.5,8.0,9.5,9.0,0.0,0.0,0.0,0.0
2023-03-04 01:00:00,2099.68,5,1,3,2023,25.6,28.0,28.0,27.5,28.0,8.0,6.5,8.0,9.5,9.0,0.0,0.0,0.0,0.0
2023-03-04 02:00:00,2038.38,5,2,3,2023,25.6,28.0,28.0,27.5,28.0,8.0,6.5,8.0,9.5,9.0,0.0,0.0,0.0,0.0
2023-03-04 03:00:00,1995.26,5,3,3,2023,25.6,28.0,28.0,27.5,28.0,8.0,6.5,8.0,9.5,9.0,0.0,0.0,0.0,0.0
2023-03-04 04:00:00,1970.94,5,4,3,2023,25.6,28.0,28.0,27.5,28.0,8.0,6.5,8.0,9.5,9.0,0.0,0.0,0.0,0.0
2023-03-04 05:00:00,1980.82,5,5,3,2023,25.6,28.0,28.0,27.5,28.0,8.0,6.5,8.0,9.5,9.0,0.0,0.0,0.0,0.0
2023-03-04 06:00:00,2016.75,5,6,3,2023,25.6,28.0,28.0,27.5,28.0,8.0,6.5,8.0,9.5,9.0,0.0,0.0,0.0,0.0
2023-03-04 07:00:00,2033.64,5,7,3,2023,25.6,28.0,28.0,27.5,28.0,8.0,6.5,8.0,9.5,9.0,0.0,0.0,0.0,0.0
2023-03-04 08:00:00,2073.6,5,8,3,2023,25.6,28.0,28.0,27.5,28.0,8.0,6.5,8.0,9.5,9.0,0.0,0.0,0.0,0.0
2023-03-04 09:00:00,2202.48,5,9,3,2023,25.6,28.0,28.0,27.5,28.0,8.0,6.5,8.0,9.5,9.0,0.0,0.0,0.0,0.0
2023-03-04 10:00:00,2270.34,5,10,3,2023,25.6,28.0,28.0,27.5,28.0,8.0,6.5,8.0,9.5,9.0,0.0,0.0,0.0,0.0
2023-03-04 11:00:00,2290.44,5,11,3,2023,25.6,28.0,28.0,27.5,28.0,8.0,6.5,8.0,9.5,9.0,0.0,0.0,0.0,0.0
2023-03-04 12:00:00,2292.1,5,12,3,2023,25.6,28.0,28.0,27.5,28.0,8.0,6.5,8.0,9.5,9.0,0.0,0.0,0.0,0.0
